0.643 0.996 0.6840659340659341 0.996 0.6840659340659341
0.652 0.996 0.6845360824742268 0.996 0.6845360824742268
0.66 0.996 0.6864231564438319 0.996 0.6864231564438319
0.668 0.996 0.6883206634416034 0.996 0.6883206634416034
0.676 0.996 0.6887966804979253 0.996 0.6887966804979253
0.684 0.996 0.6892733564013841 0.996 0.6892733564013841
0.691 0.996 0.6897506925207756 0.996 0.6897506925207756
0.699 0.995 0.691933240611961 0.995 0.691933240611961
0.707 0.995 0.6953179594689028 0.995 0.6953179594689028
0.716 0.995 0.6972669936930623 0.995 0.6972669936930623
0.726 0.995 0.6987359550561798 0.995 0.6987359550561798
0.735 0.994 0.6985242445537596 0.994 0.6985242445537596
0.746 0.994 0.7 0.994 0.7
0.756 0.994 0.7 0.994 0.7
0.766 0.994 0.7014820042342979 0.994 0.7014820042342979
0.777 0.994 0.7049645390070922 0.994 0.7049645390070922
0.786 0.994 0.7115246957766643 0.994 0.7115246957766643
0.794 0.994 0.7115246957766643 0.994 0.7115246957766643
0.804 0.994 0.7145938173975557 0.994 0.7145938173975557
0.813 0.994 0.7171717171717171 0.994 0.7171717171717171
0.823 0.994 0.7208121827411168 0.994 0.7208121827411168
0.831 0.993 0.722707423580786 0.993 0.722707423580786
0.84 0.993 0.7264081931236284 0.993 0.7264081931236284
0.849 0.993 0.7285399853264857 0.993 0.7285399853264857
0.86 0.993 0.7317612380250552 0.993 0.7317612380250552
0.869 0.992 0.7326440177252584 0.992 0.7326440177252584
0.878 0.992 0.7337278106508875 0.992 0.7337278106508875
0.887 0.992 0.7386448250186151 0.992 0.7386448250186151
0.898 0.992 0.7425149700598802 0.992 0.7425149700598802
0.908 0.99 0.7477341389728097 0.99 0.7477341389728097
0.917 0.989 0.7486752460257381 0.989 0.7486752460257381
0.926 0.989 0.7543859649122807 0.989 0.7543859649122807
0.934 0.989 0.7590176515732924 0.989 0.7590176515732924
0.944 0.988 0.7647058823529411 0.988 0.7647058823529411
0.954 0.986 0.7691107644305772 0.986 0.7691107644305772
0.964 0.982 0.7818471337579618 0.982 0.7818471337579618
0.974 0.981 0.7917675544794189 0.981 0.7917675544794189
0.983 0.976 0.8079470198675497 0.976 0.8079470198675497
0.992 0.962 0.8307426597582038 0.962 0.8307426597582038
0.006 1.0 0.5437737901033171 1.0 0.5437737901033171
0.014 1.0 0.5530973451327433 1.0 0.5530973451327433
0.022 1.0 0.5605381165919282 1.0 0.5605381165919282
0.03 1.0 0.5659309564233164 1.0 0.5659309564233164
0.038 1.0 0.5720823798627003 1.0 0.5720823798627003
0.046 1.0 0.5747126436781609 1.0 0.5747126436781609
0.054 1.0 0.5793742757821553 1.0 0.5793742757821553
0.062 1.0 0.5817335660267597 1.0 0.5817335660267597
0.07 1.0 0.5861664712778429 1.0 0.5861664712778429
0.077 1.0 0.5892751915144372 1.0 0.5892751915144372
0.085 1.0 0.5924170616113744 1.0 0.5924170616113744
0.093 1.0 0.5945303210463734 1.0 0.5945303210463734
0.101 1.0 0.5959475566150179 1.0 0.5959475566150179
0.109 1.0 0.5991611743559018 1.0 0.5991611743559018
0.117 1.0 0.5998800239952009 1.0 0.5998800239952009
0.125 1.0 0.6009615384615384 1.0 0.6009615384615384
0.133 1.0 0.6038647342995169 1.0 0.6038647342995169
0.14 1.0 0.6045949214026602 1.0 0.6045949214026602
0.148 1.0 0.6056935190793459 1.0 0.6056935190793459
0.157 1.0 0.60790273556231 1.0 0.60790273556231
0.165 1.0 0.6090133982947625 1.0 0.6090133982947625
0.173 1.0 0.6116207951070336 1.0 0.6116207951070336
0.18 1.0 0.6134969325153374 1.0 0.6134969325153374
0.189 1.0 0.6169031462060457 1.0 0.6169031462060457
0.197 1.0 0.6188118811881188 1.0 0.6188118811881188
0.205 1.0 0.6207324643078833 1.0 0.6207324643078833
0.213 1.0 0.6211180124223602 1.0 0.6211180124223602
0.223 1.0 0.6222775357809583 1.0 0.6222775357809583
0.231 1.0 0.6230529595015576 1.0 0.6230529595015576
0.239 1.0 0.6246096189881324 1.0 0.6246096189881324
0.246 1.0 0.6246096189881324 1.0 0.6246096189881324
0.254 1.0 0.6257822277847309 1.0 0.6257822277847309
0.262 1.0 0.6261740763932373 1.0 0.6261740763932373
0.27 1.0 0.6269592476489029 1.0 0.6269592476489029
0.278 1.0 0.628140703517588 1.0 0.628140703517588
0.286 1.0 0.6285355122564424 1.0 0.6285355122564424
0.294 1.0 0.6309148264984227 1.0 0.6309148264984227
0.302 1.0 0.6321112515802781 1.0 0.6321112515802781
0.31 0.999 0.6338832487309645 0.999 0.6338832487309645
0.318 0.999 0.6359007001909611 0.999 0.6359007001909611
0.325 0.999 0.6383386581469649 0.999 0.6383386581469649
0.335 0.999 0.6399743754003844 0.999 0.6399743754003844
0.344 0.998 0.6401539448364336 0.998 0.6401539448364336
0.351 0.998 0.6409762363519589 0.998 0.6409762363519589
0.36 0.998 0.6422136422136422 0.998 0.6422136422136422
0.369 0.998 0.6434558349451966 0.998 0.6434558349451966
0.377 0.998 0.6447028423772609 0.998 0.6447028423772609
0.385 0.998 0.6447028423772609 0.998 0.6447028423772609
0.393 0.998 0.6459546925566343 0.998 0.6459546925566343
0.401 0.998 0.6476314081765088 0.998 0.6476314081765088
0.409 0.998 0.6488946684005201 0.998 0.6488946684005201
0.416 0.998 0.6497395833333334 0.998 0.6497395833333334
0.424 0.998 0.6518615284128021 0.998 0.6518615284128021
0.432 0.998 0.6535690897184021 0.998 0.6535690897184021
0.44 0.998 0.6548556430446194 0.998 0.6548556430446194
0.448 0.998 0.6557161629434954 0.998 0.6557161629434954
0.457 0.998 0.6570111915734036 0.998 0.6570111915734036
0.468 0.997 0.6580858085808581 0.997 0.6580858085808581
0.477 0.997 0.6580858085808581 0.997 0.6580858085808581
0.486 0.997 0.6593915343915344 0.997 0.6593915343915344
0.495 0.996 0.6604774535809018 0.996 0.6604774535809018
0.503 0.996 0.6635576282478348 0.996 0.6635576282478348
0.511 0.996 0.664886515353805 0.996 0.664886515353805
0.521 0.996 0.664886515353805 0.996 0.664886515353805
0.532 0.996 0.6675603217158177 0.996 0.6675603217158177
0.542 0.996 0.6698049764626766 0.996 0.6698049764626766
0.553 0.996 0.6702557200538358 0.996 0.6702557200538358
0.562 0.996 0.672972972972973 0.996 0.672972972972973
0.571 0.996 0.6752542372881356 0.996 0.6752542372881356
0.579 0.996 0.6757123473541384 0.996 0.6757123473541384
0.59 0.996 0.6766304347826086 0.996 0.6766304347826086
0.599 0.996 0.6789366053169734 0.996 0.6789366053169734
0.608 0.996 0.6798634812286689 0.996 0.6798634812286689
0.619 0.996 0.680327868852459 0.996 0.680327868852459
0.63 0.996 0.6807928913192071 0.996 0.6807928913192071
0.638 0.996 0.6835964310226493 0.996 0.6835964310226493
0.648 0.996 0.6840659340659341 0.996 0.6840659340659341
0.656 0.996 0.6859504132231405 0.996 0.6859504132231405
0.664 0.996 0.6864231564438319 0.996 0.6864231564438319
0.673 0.996 0.6887966804979253 0.996 0.6887966804979253
0.682 0.996 0.6892733564013841 0.996 0.6892733564013841
0.692 0.996 0.6902286902286903 0.996 0.6902286902286903
0.7 0.995 0.691933240611961 0.995 0.691933240611961
0.708 0.995 0.6953179594689028 0.995 0.6953179594689028
0.715 0.995 0.6967787114845938 0.995 0.6967787114845938
0.723 0.995 0.6982456140350877 0.995 0.6982456140350877
0.731 0.994 0.6985242445537596 0.994 0.6985242445537596
0.739 0.994 0.69901547116737 0.994 0.69901547116737
0.747 0.994 0.7 0.994 0.7
0.755 0.994 0.7 0.994 0.7
0.763 0.994 0.7009873060648801 0.994 0.7009873060648801
0.771 0.994 0.7019774011299436 0.994 0.7019774011299436
0.779 0.994 0.7064676616915423 0.994 0.7064676616915423
0.787 0.994 0.7115246957766643 0.994 0.7115246957766643
0.795 0.994 0.7120343839541547 0.994 0.7120343839541547
0.802 0.994 0.7140804597701149 0.994 0.7140804597701149
0.81 0.994 0.7171717171717171 0.994 0.7171717171717171
0.819 0.994 0.719768283852281 0.994 0.719768283852281
0.827 0.994 0.7223837209302325 0.994 0.7223837209302325
0.836 0.993 0.7248175182481752 0.993 0.7248175182481752
0.844 0.993 0.7274725274725274 0.993 0.7274725274725274
0.852 0.993 0.7301470588235294 0.993 0.7301470588235294
0.859 0.993 0.7317612380250552 0.993 0.7317612380250552
0.867 0.993 0.7328413284132841 0.993 0.7328413284132841
0.875 0.992 0.7331855136733185 0.992 0.7331855136733185
0.883 0.992 0.7364513734224202 0.992 0.7364513734224202
0.891 0.992 0.7397464578672632 0.992 0.7397464578672632
0.899 0.99 0.7421289355322339 0.99 0.7421289355322339
0.907 0.99 0.746606334841629 0.99 0.746606334841629
0.915 0.989 0.7486752460257381 0.989 0.7486752460257381
0.923 0.989 0.7526636225266362 0.989 0.7526636225266362
0.93 0.989 0.7566947207345065 0.989 0.7566947207345065
0.94 0.988 0.7623456790123457 0.988 0.7623456790123457
0.946 0.988 0.765891472868217 0.988 0.765891472868217
0.955 0.986 0.7697111631537861 0.986 0.7697111631537861
0.962 0.984 0.7790973871733967 0.984 0.7790973871733967
0.97 0.982 0.7881219903691814 0.982 0.7881219903691814
0.978 0.98 0.7973962571196095 0.98 0.7973962571196095
0.986 0.97 0.8130762782900252 0.97 0.8130762782900252
0.994 0.959 0.8412280701754385 0.959 0.8412280701754385
0.005 1.0 0.5390835579514824 1.0 0.5390835579514824
0.008 1.0 0.5467468562055768 1.0 0.5467468562055768
0.016 1.0 0.5549389567147613 1.0 0.5549389567147613
0.024 1.0 0.5617977528089888 1.0 0.5617977528089888
0.032 1.0 0.5668934240362812 1.0 0.5668934240362812
0.04 1.0 0.5724098454493417 1.0 0.5724098454493417
0.047 1.0 0.5747126436781609 1.0 0.5747126436781609
0.055 1.0 0.580046403712297 1.0 0.580046403712297
0.063 1.0 0.5820721769499418 1.0 0.5820721769499418
0.071 1.0 0.5875440658049353 1.0 0.5875440658049353
0.079 1.0 0.589622641509434 1.0 0.589622641509434
0.087 1.0 0.5931198102016607 1.0 0.5931198102016607
0.094 1.0 0.5945303210463734 1.0 0.5945303210463734
0.102 1.0 0.5970149253731343 1.0 0.5970149253731343
0.11 1.0 0.5991611743559018 1.0 0.5991611743559018
0.118 1.0 0.5998800239952009 1.0 0.5998800239952009
0.126 1.0 0.6013229104028863 1.0 0.6013229104028863
0.134 1.0 0.6038647342995169 1.0 0.6038647342995169
0.142 1.0 0.6049606775559588 1.0 0.6049606775559588
0.149 1.0 0.6056935190793459 1.0 0.6056935190793459
0.156 1.0 0.607164541590771 1.0 0.607164541590771
0.164 1.0 0.6090133982947625 1.0 0.6090133982947625
0.171 1.0 0.6108735491753207 1.0 0.6108735491753207
0.179 1.0 0.6134969325153374 1.0 0.6134969325153374
0.187 1.0 0.6153846153846154 1.0 0.6153846153846154
0.195 1.0 0.6180469715698393 1.0 0.6180469715698393
0.203 1.0 0.6203473945409429 1.0 0.6203473945409429
0.211 1.0 0.6211180124223602 1.0 0.6211180124223602
0.218 1.0 0.6218905472636815 1.0 0.6218905472636815
0.226 1.0 0.6230529595015576 1.0 0.6230529595015576
0.234 1.0 0.6238303181534622 1.0 0.6238303181534622
0.242 1.0 0.6246096189881324 1.0 0.6246096189881324
0.25 1.0 0.6253908692933083 1.0 0.6253908692933083
0.256 1.0 0.6261740763932373 1.0 0.6261740763932373
0.264 1.0 0.6261740763932373 1.0 0.6261740763932373
0.272 1.0 0.6269592476489029 1.0 0.6269592476489029
0.28 1.0 0.6285355122564424 1.0 0.6285355122564424
0.291 1.0 0.630119722747322 1.0 0.630119722747322
0.306 0.999 0.6330798479087453 0.999 0.6330798479087453
0.316 0.999 0.6359007001909611 0.999 0.6359007001909611
0.331 0.999 0.6391554702495201 0.999 0.6391554702495201
0.339 0.998 0.6401539448364336 0.998 0.6401539448364336
0.353 0.998 0.6413881748071979 0.998 0.6413881748071979
0.362 0.998 0.6422136422136422 0.998 0.6422136422136422
0.37 0.998 0.6434558349451966 0.998 0.6434558349451966
0.378 0.998 0.6447028423772609 0.998 0.6447028423772609
0.386 0.998 0.6455368693402329 0.998 0.6455368693402329
0.397 0.998 0.6472114137483788 0.998 0.6472114137483788
0.408 0.998 0.6488946684005201 0.998 0.6488946684005201
0.417 0.998 0.6497395833333334 0.998 0.6497395833333334
0.426 0.998 0.6531413612565445 0.998 0.6531413612565445
0.437 0.998 0.6535690897184021 0.998 0.6535690897184021
0.447 0.998 0.6557161629434954 0.998 0.6557161629434954
0.455 0.998 0.656578947368421 0.998 0.656578947368421
0.463 0.997 0.6572181938035596 0.997 0.6572181938035596
0.471 0.997 0.6580858085808581 0.997 0.6580858085808581
0.479 0.997 0.6585204755614267 0.997 0.6585204755614267
0.487 0.997 0.6593915343915344 0.997 0.6593915343915344
0.494 0.996 0.6604774535809018 0.996 0.6604774535809018
0.502 0.996 0.6635576282478348 0.996 0.6635576282478348
0.51 0.996 0.664886515353805 0.996 0.664886515353805
0.518 0.996 0.664886515353805 0.996 0.664886515353805
0.526 0.996 0.6666666666666666 0.996 0.6666666666666666
0.534 0.996 0.6675603217158177 0.996 0.6675603217158177
0.541 0.996 0.6698049764626766 0.996 0.6698049764626766
0.55 0.996 0.6702557200538358 0.996 0.6702557200538358
0.558 0.996 0.6720647773279352 0.996 0.6720647773279352
0.566 0.996 0.6743398781313473 0.996 0.6743398781313473
0.575 0.996 0.6757123473541384 0.996 0.6757123473541384
0.583 0.996 0.6766304347826086 0.996 0.6766304347826086
0.592 0.996 0.6766304347826086 0.996 0.6766304347826086
0.6 0.996 0.6789366053169734 0.996 0.6789366053169734
0.607 0.996 0.6798634812286689 0.996 0.6798634812286689
0.615 0.996 0.680327868852459 0.996 0.680327868852459
0.623 0.996 0.6807928913192071 0.996 0.6807928913192071
0.631 0.996 0.6812585499316005 0.996 0.6812585499316005
0.639 0.996 0.6835964310226493 0.996 0.6835964310226493
0.646 0.996 0.6840659340659341 0.996 0.6840659340659341
0.654 0.996 0.6850068775790922 0.996 0.6850068775790922
0.662 0.996 0.6864231564438319 0.996 0.6864231564438319
0.67 0.996 0.6887966804979253 0.996 0.6887966804979253
0.678 0.996 0.6892733564013841 0.996 0.6892733564013841
0.686 0.996 0.6892733564013841 0.996 0.6892733564013841
0.694 0.996 0.6916666666666667 0.996 0.6916666666666667
0.702 0.995 0.6924147529575505 0.995 0.6924147529575505
0.71 0.995 0.6953179594689028 0.995 0.6953179594689028
0.718 0.995 0.6977559607293128 0.995 0.6977559607293128
0.724 0.995 0.6987359550561798 0.995 0.6987359550561798
0.732 0.994 0.6985242445537596 0.994 0.6985242445537596
0.74 0.994 0.69901547116737 0.994 0.69901547116737
0.748 0.994 0.7 0.994 0.7
0.754 0.994 0.7 0.994 0.7
0.762 0.994 0.7009873060648801 0.994 0.7009873060648801
0.77 0.994 0.7019774011299436 0.994 0.7019774011299436
0.778 0.994 0.7054648687012065 0.994 0.7054648687012065
0.785 0.994 0.7110157367668097 0.994 0.7110157367668097
0.793 0.994 0.7115246957766643 0.994 0.7115246957766643
0.801 0.994 0.7135678391959799 0.994 0.7135678391959799
0.809 0.994 0.7171717171717171 0.994 0.7171717171717171
0.817 0.994 0.7192474674384949 0.994 0.7192474674384949
0.824 0.994 0.7213352685050798 0.994 0.7213352685050798
0.832 0.993 0.7237609329446064 0.993 0.7237609329446064
0.839 0.993 0.7258771929824561 0.993 0.7258771929824561
